title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
道家园 2室1厅 62.73平米,2019.07.29,道家园,2室1厅1厨1卫,高楼层(共18层),62.73㎡,塔楼,东南,1993,101104977267,2019-06-18,满五年,450,1,470,42,0,41,49,522
道家园 2室1厅 65.32平米,2019.04.22,道家园,2室1厅1厨1卫,中楼层(共20层),65.32㎡,塔楼,东南,1996,101104484000,2019-04-12,满五年,416,1,418,10,0,14,10,22
道家园 2室1厅 65.32平米,2019.04.24,道家园,2室1厅1厨1卫,高楼层(共20层),65.32㎡,塔楼,西南,1994,101104549881,2019-04-21,满五年,414,1,425,4,0,6,9,76
道家园 2室1厅 61.1平米,2019.05,道家园,2室1厅1厨1卫,中楼层(共20层),61.1㎡,塔楼,南 西,1994,BJ0029173342,2019-06-05,暂无数据,382-389,1,暂无数据,暂无数据,0,0,0,暂无数据
道家园 2室1厅 70.12平米,2019.05,道家园,2室1厅1厨1卫,中楼层(共20层),70.12㎡,塔楼,东 南,1997,BJ0029173329,2019-06-05,暂无数据,422-467,1,暂无数据,暂无数据,0,0,0,暂无数据
道家园 2室1厅 65.32平米,2019.05.05,道家园,2室1厅1厨1卫,顶层(共20层),65.32㎡,塔楼,东南,1994,101104533248,2019-04-18,满五年,402,1,415,17,0,9,17,350
道家园 2室1厅 62.51平米,2019.05.06,道家园,2室1厅1厨1卫,底层(共12层),62.51㎡,板塔结合,南 北,1991,101104562495,2019-04-22,满五年,450,1,465,14,0,8,4,211
道家园 2室1厅 70.12平米,2019.05.08,道家园,2室1厅1厨1卫,高楼层(共20层),70.12㎡,塔楼,东南,1997,101104646055,2019-05-05,暂无数据,428,2,430,4,0,1,0,暂无数据
道家园 2室1厅 68.56平米,2019.05.18,道家园,2室1厅1厨1卫,中楼层(共20层),68.56㎡,塔楼,东南,1996,101104577896,2019-04-25,满五年,395,1,410,24,0,38,16,626
道家园 1室1厅 51.28平米,2019.05.21,道家园,1室1厅1厨1卫,中楼层(共12层),51.28㎡,板塔结合,南,1992,101104411844,2019-04-02,暂无数据,328,2,335,50,1,20,9,453
道家园 1室1厅 44.09平米,2019.06.06,道家园,1室1厅1厨1卫,中楼层(共7层),44.09㎡,板楼,南,1988,101104008899,2019-01-21,满五年,290,2,299,136,1,19,119,1966
道家园 1室1厅 50.24平米,2019.06.25,道家园,1室1厅1厨1卫,低楼层(共12层),50.24㎡,板塔结合,东 西,1992,101104871736,2019-06-04,暂无数据,318,1,320,22,0,16,11,288
道家园 2室1厅 65.32平米,2019.06.26,道家园,2室1厅1厨1卫,高楼层(共20层),65.32㎡,塔楼,西南,1996,101104582732,2019-04-25,满五年,404,1,415,62,1,7,46,656
道家园 2室1厅 63.32平米,2019.07,道家园,2室1厅1厨1卫,中楼层(共18层),63.32㎡,塔楼,南,1996,101104760877,2019-05-20,满五年,419-428,1,450,42,0,26,64,1421
道家园 2室1厅 60.91平米,2019.07,道家园,2室1厅1厨1卫,高楼层(共7层),60.91㎡,板楼,南 北,1988,101104995817,2019-06-20,满五年,303-310,1,325,11,1,42,144,1427
道家园 2室1厅 65.32平米,2019.07,道家园,2室1厅1厨1卫,中楼层(共20层),65.32㎡,塔楼,东南,1994,101104666054,2019-05-07,满五年,406-415,1,415,55,1,14,61,1954
道家园 2室1厅 60.37平米,2019.03.18,道家园,2室1厅1厨1卫,中楼层(共12层),60.37㎡,板塔结合,南 北,1999,101104078182,2019-02-16,满五年,435,2,440,30,1,8,0,4
道家园 1室1厅 49.3平米,2019.03.24,道家园,1室1厅1厨1卫,低楼层(共12层),49.3㎡,板塔结合,南,1991,101104268795,2019-03-14,满五年,347,1,349,11,0,32,16,394
道家园 2室1厅 62.65平米,2019.03.24,道家园,2室1厅1厨1卫,中楼层(共12层),62.65㎡,板塔结合,南 北,1991,101104277773,2019-03-15,满五年,404,1,420,10,0,7,61,307
道家园 2室1厅 68.38平米,2019.03.25,道家园,2室1厅1厨1卫,高楼层(共20层),68.38㎡,塔楼,东南,1997,101104197017,2019-03-04,满两年,416,2,425,22,0,20,33,458
道家园 2室1厅 62.65平米,2019.03.31,道家园,2室1厅1厨1卫,低楼层(共12层),62.65㎡,板塔结合,南 北,1991,101104385534,2019-03-29,满五年,425,1,438,2,0,3,5,16
道家园 1室1厅 53.99平米,2019.03.31,道家园,1室1厅1厨1卫,中楼层(共20层),53.99㎡,塔楼,东南,1996,101104325289,2019-03-21,满两年,266,1,280,10,0,1,20,166
道家园 2室1厅 60.99平米,2019.03.31,道家园,2室1厅1厨1卫,中楼层(共12层),60.99㎡,板塔结合,南 北,1999,101103841381,2018-12-12,满两年,418,2,432,110,1,47,9,70
道家园 3室1厅 85.16平米,2019.04.03,道家园,3室1厅1厨1卫,高楼层(共18层),85.16㎡,塔楼,西北,1993,101104214197,2019-03-07,满五年,533,1,538,28,0,19,2,125
道家园 2室1厅 60.37平米,2019.04.07,道家园,2室1厅1厨1卫,中楼层(共12层),60.37㎡,板塔结合,东 西南,1999,101104169971,2019-03-01,满五年,405,1,420,38,1,2,31,434
道家园 1室1厅 38.71平米,2019.04.16,道家园,1室1厅1厨1卫,底层(共7层),38.71㎡,板楼,南,1988,101104447416,2019-04-07,满五年,251,1,270,9,0,5,24,103
道家园 2室1厅 62.65平米,2019.07.11,道家园,2室1厅1厨1卫,高楼层(共12层),62.65㎡,板塔结合,南 北,1991,101105050121,2019-06-27,暂无数据,436,1,440,15,0,2,0,2
道家园 2室1厅 61.34平米,2019.07.21,道家园,2室1厅1厨1卫,低楼层(共12层),61.34㎡,板塔结合,东 西,1992,101103312678,2018-09-10,满五年,409,1,427,315,1,98,68,2967
道家园 2室1厅 59.07平米,2019.07.26,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,101105161718,2019-07-08,满五年,365,2,385,18,0,10,18,323
道家园 1室1厅 46.66平米,2019.07.28,道家园,1室1厅1厨1卫,低楼层(共18层),46.66㎡,塔楼,东南,1996,101105274600,2019-07-21,满两年,293,1,305,7,0,2,0,暂无数据
道家园 2室1厅 60.99平米,2019.03.14,道家园,2室1厅1厨1卫,低楼层(共12层),60.99㎡,板塔结合,南 北,1999,101104211864,2019-03-06,满五年,418,1,420,8,0,9,18,127
道家园 1室1厅 41.84平米,2018.09.10,道家园,1室1厅1厨1卫,低楼层(共18层),41.84㎡,塔楼,西南,1996,101103234941,2018-08-23,满两年,279,2,290,19,1,2,30,477
道家园 2室1厅 61.74平米,2018.09.21,道家园,2室1厅1厨1卫,中楼层(共18层),61.74㎡,塔楼,南,1993,101103194961,2018-08-12,满五年,405,1,438,41,1,8,0,暂无数据
道家园 3室1厅 77.73平米,2018.10,道家园,3室1厅1厨1卫,中楼层(共20层),77.73㎡,塔楼,南 西 北,1996,101103499147,2018-10-11,满两年,390-431,1,450,暂无数据,0,3,4,493
道家园 1室1厅 53.99平米,2018.10,道家园,1室1厅1厨1卫,中楼层(共20层),53.99㎡,塔楼,南 西,1996,101103456843,2018-10-03,满五年,333-368,1,350,暂无数据,0,3,1,327
道家园 2室1厅 60.37平米,2018.10.08,道家园,2室1厅1厨1卫,顶层(共12层),60.37㎡,板塔结合,南 北,1999,101103429040,2018-09-27,满两年,421,2,422,12,0,14,2,83
道家园 2室1厅 60.91平米,2018.11,道家园,2室1厅1厨1卫,中楼层(共7层),60.91㎡,板楼,南 北,1988,101103618414,2018-10-29,暂无数据,352-389,1,370,3,0,3,11,690
道家园 1室1厅 50.09平米,2018.11.13,道家园,1室1厅1厨1卫,低楼层(共12层),50.09㎡,板塔结合,南 北,1992,101103404208,2018-09-22,满五年,333,2,348,53,1,28,24,766
道家园 2室1厅 57.71平米,2018.11.28,道家园,2室1厅1厨1卫,低楼层(共7层),57.71㎡,板楼,南 北,1988,101103767474,2018-11-26,满五年,365,1,380,3,1,2,0,68
道家园 1室1厅 50.16平米,2018.12,道家园,1室1厅1厨1卫,高楼层(共12层),50.16㎡,板塔结合,南,1990,101103751261,2018-11-22,满五年,314-347,1,340,9,1,33,17,1081
道家园 2室1厅 61.1平米,2018.12,道家园,2室1厅1厨1卫,中楼层(共20层),61.1㎡,塔楼,东 南,1996,BJ0023665085,2019-01-12,暂无数据,338-373,1,暂无数据,暂无数据,0,0,0,暂无数据
道家园 1室1厅 53.99平米,2018.12.26,道家园,1室1厅1厨1卫,中楼层(共20层),53.99㎡,塔楼,东南,1994,101103183409,2018-08-10,满五年,290,2,300,139,1,119,139,4186
道家园 3室1厅 85.16平米,2018.12.26,道家园,3室1厅1厨1卫,低楼层(共18层),85.16㎡,塔楼,西北,1993,101103345049,2018-09-16,满五年,533,1,550,102,1,3,43,2360
道家园 2室1厅 70.12平米,2018.12.28,道家园,2室1厅1厨1卫,高楼层(共20层),70.12㎡,塔楼,西南,1997,101103263639,2018-08-30,满五年,396,1,430,120,1,26,52,3065
道家园 2室1厅 61.1平米,2019.01,道家园,2室1厅1厨1卫,顶层(共20层),61.1㎡,塔楼,南,1994,101103465708,2018-10-05,满五年,341-376,1,365,89,1,14,29,1411
道家园 2室1厅 68.31平米,2019.01,道家园,2室1厅1厨1卫,中楼层(共20层),68.31㎡,塔楼,西南,1994,101103122301,2018-07-24,满两年,361-399,2,385,162,1,66,108,5052
道家园 2室1厅 70.12平米,2019.01,道家园,2室1厅1厨1卫,高楼层(共20层),70.12㎡,塔楼,南 东,1996,101088803111,2015-01-16,满五年,379-418,1,260,1446,0,0,0,暂无数据
道家园 1室1厅 52平米,2019.01,道家园,1室1厅1厨1卫,中楼层(共12层),52㎡,板塔结合,南 北,1992,101100185536,2016-06-15,暂无数据,402-445,1,5000,930,0,0,0,暂无数据
道家园 1室1厅 49.12平米,2019.01.08,道家园,1室1厅1厨1卫,低楼层(共12层),49.12㎡,板塔结合,西南 东北,1999,101103595318,2018-10-25,满五年,320,2,338,76,1,53,39,1690
道家园 2室1厅 61.97平米,2019.01.10,道家园,2室1厅1厨1卫,中楼层(共12层),61.97㎡,板塔结合,南 北,1991,101103820286,2018-12-07,满五年,415,1,425,34,1,9,5,364
道家园 2室1厅 61.96平米,2019.01.17,道家园,2室1厅1厨1卫,中楼层(共20层),61.96㎡,塔楼,南,1993,101103613968,2018-10-29,满五年,375,1,385,81,1,9,99,1876
道家园 2室1厅 60.7平米,2019.01.23,道家园,2室1厅1厨1卫,低楼层(共20层),60.7㎡,塔楼,南,1997,101103956918,2019-01-08,满五年,359,1,365,16,0,76,58,721
道家园 1室1厅 49.4平米,2019.01.25,道家园,1室1厅1厨1卫,高楼层(共12层),49.4㎡,板塔结合,南,1992,101103214672,2018-08-18,满五年,333,2,340,161,1,58,66,3548
道家园 2室1厅 60.37平米,2019.02.28,道家园,2室1厅1厨1卫,高楼层(共12层),60.37㎡,板塔结合,南 北,1999,101104147909,2019-02-26,暂无数据,405,1,419,3,0,3,0,40
道家园 1室1厅 46.28平米,2019.02.28,道家园,1室1厅1厨1卫,低楼层(共18层),46.28㎡,塔楼,南,1993,101103862275,2018-12-16,满五年,280,1,290,75,1,108,67,2139
道家园 2室1厅 60.7平米,2019.03,道家园,2室1厅1厨1卫,中楼层(共20层),60.7㎡,塔楼,南,1997,101103866609,2018-12-17,满两年,352-389,1,380,74,0,5,28,226
道家园 2室1厅 61.86平米,2019.03.06,道家园,2室1厅1厨1卫,低楼层(共12层),61.86㎡,板塔结合,南 北,1991,101104040768,2019-02-11,满五年,445,1,455,24,1,43,0,7
道家园 1室1厅 49.3平米,2019.03.08,道家园,1室1厅1厨1卫,底层(共12层),49.3㎡,板塔结合,南 北,1991,101103301526,2018-09-08,暂无数据,307,1,310,182,1,123,60,2645
道家园 2室1厅 60.91平米,2019.03.09,道家园,2室1厅1厨1卫,中楼层(共7层),60.91㎡,板楼,南 北,1988,101103885341,2018-12-22,满五年,370,1,375,78,1,78,96,2426
道家园 2室1厅 60.96平米,2019.03.11,道家园,2室1厅1厨1卫,中楼层(共12层),60.96㎡,板塔结合,南 北,1990,101103943453,2019-01-05,暂无数据,403,1,420,65,0,16,46,1359
道家园 1室1厅 45.04平米,2018.09.10,道家园,1室1厅1厨1卫,高楼层(共18层),45.04㎡,塔楼,东南 北,1996,101103219654,2018-08-19,满五年,302,1,305,22,0,19,51,1149
道家园 2室1厅 52.88平米,2018.04.28,道家园,2室1厅1厨1卫,底层(共7层),52.88㎡,板楼,南 北,1991,101102623294,2018-03-07,满两年,295,2,310,52,0,38,280,4567
道家园 2室1厅 70.12平米,2018.04.30,道家园,2室1厅1厨1卫,中楼层(共20层),70.12㎡,塔楼,东南,1997,101102630730,2018-03-09,满五年,421,1,450,52,0,60,172,3675
道家园 2室1厅 59.02平米,2018.05,道家园,2室1厅1厨1卫,中楼层(共7层),59.02㎡,板楼,南 北,1988,101102816397,2018-04-28,满五年,357-394,1,388,3,1,8,8,392
道家园 2室1厅 68.56平米,2018.05,道家园,2室1厅1厨1卫,高楼层(共20层),68.56㎡,塔楼,南 西南 西,1996,BJ0004501113,2018-06-26,暂无数据,361-398,1,暂无数据,暂无数据,0,0,0,暂无数据
道家园 1室1厅 50.41平米,2018.05,道家园,1室1厅1厨1卫,高楼层(共12层),50.41㎡,板塔结合,南 北,1990,101102910268,2018-05-26,满五年,319-352,1,335,暂无数据,0,0,14,71
道家园 2室1厅 66.82平米,2018.05,道家园,2室1厅1厨1卫,低楼层(共20层),66.82㎡,塔楼,东南,1997,101102712281,2018-03-29,满五年,399-441,1,435,33,0,50,119,2306
道家园 1室1厅 53.99平米,2018.05.04,道家园,1室1厅1厨1卫,中楼层(共20层),53.99㎡,塔楼,西南,1996,101102646666,2018-03-13,满两年,310,2,330,53,0,40,54,2378
道家园 1室1厅 50.35平米,2018.05.05,道家园,1室1厅1厨1卫,中楼层(共12层),50.35㎡,板塔结合,东 西,1992,101102429380,2017-12-24,满五年,323,1,330,133,1,9,66,1569
道家园 2室1厅 61.34平米,2018.05.12,道家园,2室1厅1厨1卫,中楼层(共12层),61.34㎡,板塔结合,南 北,1992,101102767997,2018-04-14,暂无数据,428,1,436,29,1,70,79,1106
道家园 2室1厅 60.7平米,2018.05.15,道家园,2室1厅1厨1卫,中楼层(共20层),60.7㎡,塔楼,南,1997,101102189238,2017-10-14,暂无数据,370,1,380,213,1,86,0,2
道家园 1室1厅 50.54平米,2018.05.19,道家园,1室1厅1厨1卫,低楼层(共12层),50.54㎡,板塔结合,南 北,1991,101102828985,2018-05-02,满五年,330,1,345,18,0,34,46,1001
道家园 1室1厅 46.66平米,2018.05.24,道家园,1室1厅1厨1卫,中楼层(共18层),46.66㎡,塔楼,西南,1996,101102779984,2018-04-17,满五年,302,1,310,37,0,5,10,581
道家园 3室1厅 77.73平米,2018.06,道家园,3室1厅1厨1卫,低楼层(共20层),77.73㎡,塔楼,西南 北,1996,101101899645,2017-08-03,满五年,423-468,1,480,303,0,12,44,3153
道家园 2室1厅 54.07平米,2018.06.20,道家园,2室1厅1厨1卫,顶层(共20层),54.07㎡,塔楼,东南,1994,101102175425,2017-10-11,满五年,328,1,350,253,1,22,123,5179
道家园 1室1厅 49.52平米,2018.06.24,道家园,1室1厅1厨1卫,高楼层(共12层),49.52㎡,板塔结合,南,1992,101102963986,2018-06-10,满五年,359,1,360,15,0,10,24,440
道家园 2室1厅 54.8平米,2018.04.25,道家园,2室1厅1厨1卫,地下室(共7层),54.8㎡,板楼,南 北,1992,101102695377,2018-03-25,暂无数据,251,1,290,32,0,14,6,678
道家园 1室1厅 42.85平米,2018.04.27,道家园,1室1厅1厨1卫,中楼层(共18层),42.85㎡,塔楼,南,1993,101102799198,2018-04-23,满五年,290,1,299,5,0,6,44,323
道家园 2室1厅 70.12平米,2018.06.27,道家园,2室1厅1厨1卫,高楼层(共20层),70.12㎡,塔楼,东南,1993,101103001060,2018-06-21,满五年,434,1,450,7,0,27,12,112
道家园 2室1厅 58.52平米,2018.07,道家园,2室1厅1厨1卫,中楼层(共12层),58.52㎡,板塔结合,南 西南,1999,101103024338,2018-06-27,满五年,357-394,1,365,4,1,38,98,1480
道家园 2室1厅 61.1平米,2018.07.06,道家园,2室1厅1厨1卫,顶层(共20层),61.1㎡,塔楼,南,1994,101103051969,2018-07-05,满五年,365,1,370,2,0,6,31,208
道家园 2室1厅 59.07平米,2018.07.22,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,101102930229,2018-05-31,满五年,380,1,388,52,1,36,20,574
道家园 2室1厅 62.05平米,2018.07.27,道家园,2室1厅1厨1卫,中楼层(共12层),62.05㎡,板塔结合,南 北,1990,101103121599,2018-07-23,暂无数据,437,1,440,4,0,5,0,暂无数据
道家园 1室1厅 49.12平米,2018.08.02,道家园,1室1厅1厨1卫,低楼层(共12层),49.12㎡,板塔结合,西南 北,1999,101103062527,2018-07-07,满五年,340,1,343,26,0,20,71,1147
道家园 2室1厅 59.07平米,2018.08.12,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,101103081981,2018-07-13,满五年,378,1,389,31,1,22,0,暂无数据
道家园 2室1厅 62.7平米,2018.08.16,道家园,2室1厅1厨1卫,中楼层(共12层),62.7㎡,板塔结合,南 北,1991,101103199154,2018-08-13,暂无数据,420,1,428,3,0,1,0,暂无数据
道家园 1室1厅 52.34平米,2018.08.31,道家园,1室1厅1厨1卫,高楼层(共12层),52.34㎡,板塔结合,南,1999,101102466192,2018-01-06,满五年,330,2,340,238,1,57,166,2811
道家园 2室1厅 68平米,2018.09,道家园,2室1厅1厨1卫,中楼层(共7层),68㎡,板楼,南,1988,101103247284,2018-08-26,满五年,433-478,2,465,6,0,8,11,813
道家园 2室1厅 53.07平米,2018.09,道家园,2室1厅1厨1卫,底层(共7层),53.07㎡,板楼,南 北,1988,101100976878,2016-12-18,暂无数据,284-313,1,350,622,0,0,0,8
道家园 2室1厅 62.65平米,2018.09.03,道家园,2室1厅1厨1卫,高楼层(共12层),62.65㎡,板塔结合,南 北,1990,101103221124,2018-08-19,满两年,453,2,455,15,0,12,21,574
道家园 1室1厅 53.99平米,2018.04.03,道家园,1室1厅1厨1卫,高楼层(共20层),53.99㎡,塔楼,西南,1996,101102613107,2018-03-05,满五年,310,1,348,29,0,16,9,1180
道家园 1室1厅 51.92平米,2017.08,道家园,1室1厅1厨1卫,中楼层(共12层),51.92㎡,板塔结合,南,1999,101100955980,2016-12-12,暂无数据,357-394,1,396,232,1,39,182,8856
道家园 2室1厅 57.61平米,2017.08.03,道家园,2室1厅1厨1卫,中楼层(共7层),57.61㎡,板楼,南 北,1988,101101471808,2017-04-14,满五年,360,1,400,112,1,92,180,11454
道家园 2室1厅 59.07平米,2017.08.07,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,101101645986,2017-06-01,满五年,375,1,380,67,1,30,56,4933
道家园 2室1厅 68.38平米,2017.08.17,道家园,2室1厅1厨1卫,中楼层(共20层),68.38㎡,塔楼,西南,1997,101101513343,2017-04-25,满五年,400,1,450,115,1,90,78,4766
道家园 3室1厅 85.16平米,2017.08.20,道家园,3室1厅1厨1卫,低楼层(共18层),85.16㎡,塔楼,东 北,1993,101101749898,2017-06-28,满五年,518,1,545,53,1,36,110,5528
道家园 3室1厅 85.16平米,2017.08.22,道家园,3室1厅1厨1卫,中楼层(共18层),85.16㎡,塔楼,东北,1993,101101686079,2017-06-10,满五年,566,1,580,73,1,26,69,2938
道家园 3室1厅 75.68平米,2017.09.12,道家园,3室1厅1厨1卫,顶层(共12层),75.68㎡,板塔结合,南 北,1991,101101404050,2017-03-29,暂无数据,500,1,520,167,1,94,85,4501
道家园 2室1厅 57.75平米,2017.09.28,道家园,2室1厅1厨1卫,低楼层(共7层),57.75㎡,板楼,南 北,1988,101101256122,2017-03-01,暂无数据,373,1,400,212,1,248,106,10616
道家园 1室1厅 45.04平米,2017.10,道家园,1室1厅1厨1卫,中楼层(共18层),45.04㎡,塔楼,东南 北,1996,101102012874,2017-08-30,暂无数据,368-407,1,300,33,1,12,38,1109
道家园 2室1厅 60.99平米,2017.10,道家园,2室1厅1厨1卫,中楼层(共12层),60.99㎡,板塔结合,东南 西北,1999,101102067004,2017-09-11,满五年,361-399,1,425,20,1,74,128,2693
道家园 2室1厅 61.97平米,2017.10.28,道家园,2室1厅1厨1卫,顶层(共12层),61.97㎡,板塔结合,南 北,1990,101102179230,2017-10-12,满五年,410,1,420,17,1,3,4,312
道家园 1室1厅 42.88平米,2017.11.01,道家园,1室1厅1厨1卫,顶层(共12层),42.88㎡,板塔结合,南 北,1999,101102247491,2017-10-29,满五年,277,1,282,3,0,4,30,355
道家园 1室1厅 50.54平米,2017.11.29,道家园,1室1厅1厨1卫,中楼层(共12层),50.54㎡,板塔结合,南 北,1990,101101986258,2017-08-23,暂无数据,350,1,353,99,1,111,75,2388
道家园 2室1厅 48.7平米,2017.12,道家园,2室1厅1厨1卫,底层(共12层),48.7㎡,板塔结合,南 北,1999,101102331394,2017-11-23,暂无数据,314-347,1,345,8,1,22,31,1317
道家园 1室1厅 52.34平米,2017.12.20,道家园,1室1厅1厨1卫,高楼层(共12层),52.34㎡,板塔结合,南,1999,101102278715,2017-11-07,满五年,273,1,300,44,1,120,311,5223
道家园 2室1厅 62.65平米,2017.07,道家园,2室1厅1厨1卫,高楼层(共12层),62.65㎡,板塔结合,南 北,1990,101101822597,2017-07-16,暂无数据,428-473,1,450,暂无数据,0,2,0,暂无数据
道家园 2室1厅 62.73平米,2017.07.11,道家园,2室1厅1厨1卫,高楼层(共18层),62.73㎡,塔楼,西南,1993,101101763187,2017-07-01,满五年,448,1,460,10,0,34,54,3025
道家园 2室1厅 62.65平米,2017.07.17,道家园,2室1厅1厨1卫,低楼层(共12层),62.65㎡,板塔结合,南 北,1992,101101798018,2017-07-10,满五年,425,1,450,8,0,17,59,2031
道家园 2室1厅 65.32平米,2017.07.26,道家园,2室1厅1厨1卫,低楼层(共20层),65.32㎡,塔楼,西南,1994,101101387139,2017-03-25,满五年,435,1,460,124,1,31,49,4180
道家园 1室1厅 51.01平米,2018.01,道家园,1室1厅1厨1卫,高楼层(共12层),51.01㎡,板塔结合,南,1991,101102486759,2018-01-13,满两年,312-345,2,350,暂无数据,1,8,45,636
道家园 2室1厅 58.52平米,2018.01.14,道家园,2室1厅1厨1卫,低楼层(共12层),58.52㎡,板塔结合,南 北,1999,101102110019,2017-09-22,满五年,320,1,346,115,1,14,119,4465
道家园 2室1厅 65.32平米,2018.01.25,道家园,2室1厅1厨1卫,高楼层(共20层),65.32㎡,塔楼,东南,1996,101102389174,2017-12-10,满五年,399,1,410,46,0,24,86,3049
道家园 2室1厅 70.12平米,2018.01.29,道家园,2室1厅1厨1卫,低楼层(共20层),70.12㎡,塔楼,南 西,1997,101102400910,2017-12-15,暂无数据,401,1,410,46,1,44,13,628
道家园 2室1厅 60.91平米,2018.03.04,道家园,2室1厅1厨1卫,顶层(共7层),60.91㎡,板楼,南 北,1988,101102360787,2017-12-02,满五年,327,1,350,93,1,4,53,1998
道家园 2室1厅 63.79平米,2018.03.06,道家园,2室1厅1厨1卫,顶层(共12层),63.79㎡,板塔结合,南 北,1991,101102470581,2018-01-07,满两年,389,2,399,58,1,24,88,2525
道家园 1室1厅 50.54平米,2018.03.10,道家园,1室1厅1厨1卫,底层(共12层),50.54㎡,板塔结合,南,1990,101102520815,2018-01-26,满五年,350,1,350,44,1,11,84,1564
道家园 2室1厅 61.85平米,2018.03.18,道家园,2室1厅1厨1卫,底层(共12层),61.85㎡,板塔结合,南 北,1992,101102564486,2018-02-23,满五年,406,1,415,24,0,32,89,1955
道家园 3室1厅 76.02平米,2018.04,道家园,3室1厅1厨1卫,高楼层(共7层),76.02㎡,板楼,东 南 北,1988,101102669998,2018-03-18,满五年,428-473,1,480,14,0,6,51,1864
道家园 2室1厅 59.07平米,2018.04,道家园,2室1厅1厨1卫,顶层(共7层),59.07㎡,板楼,南 北,1988,101102778448,2018-04-16,满五年,313-345,1,340,暂无数据,1,3,13,176
道家园 2室1厅 62.26平米,2016.12.22,道家园,2室1厅1厨1卫,中楼层(共12层),62.26㎡,板塔结合,南 北,1992,101100958900,2016-12-13,满五年,422,1,425,9,0,2,13,494
道家园 2室1厅 68.38平米,2016.12.25,道家园,2室1厅1厨1卫,中楼层(共20层),68.38㎡,塔楼,西南,1997,101100742516,2016-10-18,满五年,400,1,410,69,0,3,23,1769
道家园 2室1厅 60.99平米,2016.12.27,道家园,2室1厅1厨1卫,低楼层(共12层),60.99㎡,板塔结合,南 北,1999,101100963423,2016-12-15,满两年,407,2,415,13,0,9,25,1338
道家园 2室1厅 42.88平米,2017.01.08,道家园,2室1厅1厨1卫,高楼层(共12层),42.88㎡,板塔结合,南 北,1999,101101048004,2017-01-07,满五年,315,1,320,2,0,13,20,508
道家园 2室1厅 59.6平米,2017.01.08,道家园,2室1厅1厨1卫,中楼层(共7层),59.6㎡,板楼,南 北,1988,101100812559,2016-11-06,满五年,395,1,399,64,1,16,20,2105
道家园 2室1厅 63.53平米,2017.01.16,道家园,2室1厅1厨1卫,高楼层(共18层),63.53㎡,塔楼,西南,1993,101101048626,2017-01-07,满五年,426,1,440,9,1,10,21,1170
道家园 2室1厅 62.02平米,2017.02.10,道家园,2室1厅1厨1卫,顶层(共12层),62.02㎡,板塔结合,南,1992,101100577069,2016-09-13,满五年,418,1,420,151,1,18,115,3504
道家园 2室1厅 69.75平米,2017.02.13,道家园,2室1厅1厨1卫,低楼层(共20层),69.75㎡,塔楼,东南,1994,101100968019,2016-12-16,满五年,465,1,470,60,1,29,30,3201
道家园 2室1厅 68.56平米,2017.02.18,道家园,2室1厅1厨1卫,高楼层(共20层),68.56㎡,塔楼,东 东南 南,1996,101101104496,2017-02-04,暂无数据,450,1,460,15,1,11,28,1330
道家园 2室1厅 68.38平米,2017.02.19,道家园,2室1厅1厨1卫,中楼层(共20层),68.38㎡,塔楼,东南,1997,101101067572,2017-01-12,满五年,429,1,440,39,0,14,71,5143
道家园 1室1厅 51.01平米,2017.02.21,道家园,1室1厅1厨1卫,高楼层(共12层),51.01㎡,板塔结合,南,1990,101101184343,2017-02-16,满五年,371,1,375,5,0,7,15,517
道家园 2室1厅 60.99平米,2017.02.21,道家园,2室1厅1厨1卫,中楼层(共12层),60.99㎡,板塔结合,东 西,1999,101100933666,2016-12-07,满五年,415,2,410,77,1,11,55,3519
道家园 1室1厅 53.99平米,2017.02.23,道家园,1室1厅1厨1卫,低楼层(共20层),53.99㎡,塔楼,东南,1996,101101129844,2017-02-07,暂无数据,335,2,340,17,0,0,26,1525
道家园 2室1厅 60.7平米,2017.02.24,道家园,2室1厅1厨1卫,低楼层(共20层),60.7㎡,塔楼,南 西,1997,101101162664,2017-02-13,满两年,416,2,420,12,0,28,49,2054
道家园 1室1厅 43.76平米,2017.02.27,道家园,1室1厅1厨1卫,中楼层(共18层),43.76㎡,塔楼,西,1996,101101156847,2017-02-12,满五年,320,1,321,16,1,10,17,1092
道家园 3室1厅 87.58平米,2017.03.12,道家园,3室1厅1厨1卫,低楼层(共18层),87.58㎡,塔楼,东北,1993,101101203715,2017-02-19,满五年,620,1,620,21,0,13,24,1533
道家园 1室1厅 46.66平米,2016.12.07,道家园,1室1厅1厨1卫,低楼层(共18层),46.66㎡,塔楼,东南,1996,101100743107,2016-10-18,满五年,297,1,300,51,0,39,40,2362
道家园 2室1厅 59.07平米,2016.12.08,道家园,2室1厅1厨1卫,顶层(共7层),59.07㎡,板楼,南 西 北,1988,101100747393,2016-10-19,满两年,355,2,365,50,1,30,77,2881
